# BLASTN 2.9.0+
# Query: seq1
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq5	DQ796718.1.1314	100.000	200	0	0	1	200	438	637	2.71e-101	370
seq5	EU475809.1.1331	100.000	200	0	0	1	200	458	657	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq6
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq6	AY850490.1.1239	100.000	200	0	0	1	200	437	636	2.71e-101	370
seq6	EU762681.1.1284	100.000	200	0	0	1	200	432	631	2.71e-101	370
seq6	FJ372114.1.1287	100.000	200	0	0	1	200	506	705	2.71e-101	370
seq6	DQ808741.1.1301	100.000	200	0	0	1	200	430	629	2.71e-101	370
seq6	DQ809139.1.1302	100.000	200	0	0	1	200	431	630	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq7
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq7	GQ493213.1.1204	100.000	200	0	0	1	200	331	530	2.71e-101	370
seq7	FJ365468.1.1237	100.000	200	0	0	1	200	378	577	2.71e-101	370
seq7	AY850500.1.1243	100.000	200	0	0	1	200	421	620	2.71e-101	370
seq7	GQ491485.1.1300	100.000	200	0	0	1	200	440	639	2.71e-101	370
seq7	FJ365568.1.1334	100.000	200	0	0	1	200	475	674	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq8
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq8	FJ370321.1.1203	100.000	200	0	0	1	200	341	540	2.71e-101	370
seq8	FJ363568.1.1214	100.000	200	0	0	1	200	352	551	2.71e-101	370
seq8	DQ806359.1.1216	100.000	200	0	0	1	200	339	538	2.71e-101	370
seq8	DQ798462.1.1216	100.000	200	0	0	1	200	461	660	2.71e-101	370
seq8	DQ795308.1.1216	100.000	200	0	0	1	200	340	539	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq9
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq9	LARF01000109.1.1225	100.000	200	0	0	1	200	225	424	2.71e-101	370
seq9	FJ369551.1.1338	100.000	200	0	0	1	200	522	721	2.71e-101	370
seq9	GQ493302.1.1364	100.000	200	0	0	1	200	521	720	2.71e-101	370
seq9	EU764976.1.1376	100.000	200	0	0	1	200	521	720	2.71e-101	370
seq9	FJ364107.1.1382	100.000	200	0	0	1	200	521	720	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq10
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq10	FJ366406.1.1235	100.000	200	0	0	1	200	364	563	2.71e-101	370
seq10	FJ365703.1.1290	100.000	200	0	0	1	200	526	725	2.71e-101	370
seq10	FJ366386.1.1363	100.000	200	0	0	1	200	506	705	2.71e-101	370
seq10	FJ363204.1.1363	100.000	200	0	0	1	200	506	705	2.71e-101	370
seq10	FJ366472.1.1364	100.000	200	0	0	1	200	506	705	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq11
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq11	EU467714.1.1256	100.000	200	0	0	1	200	419	618	2.71e-101	370
seq11	HK555563.1.1281	100.000	200	0	0	1	200	393	592	2.71e-101	370
seq11	EU772837.1.1306	100.000	200	0	0	1	200	433	632	2.71e-101	370
seq11	DQ797896.1.1306	100.000	200	0	0	1	200	433	632	2.71e-101	370
seq11	EU530383.1.1309	100.000	200	0	0	1	200	454	653	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq12
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq12	FJ363372.1.1220	100.000	200	0	0	1	200	364	563	2.71e-101	370
seq12	EF071253.1.1234	100.000	200	0	0	1	200	494	693	2.71e-101	370
seq12	FJ367916.1.1243	100.000	200	0	0	1	200	377	576	2.71e-101	370
seq12	FJ365038.1.1246	100.000	200	0	0	1	200	483	682	2.71e-101	370
seq12	EU774377.1.1250	100.000	200	0	0	1	200	414	613	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq13
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq13	KX130890.1.1202	100.000	200	0	0	1	200	513	712	2.71e-101	370
seq13	KX130893.1.1225	100.000	200	0	0	1	200	514	713	2.71e-101	370
seq13	KX130891.1.1243	100.000	200	0	0	1	200	515	714	2.71e-101	370
seq13	EU773581.1.1368	100.000	200	0	0	1	200	517	716	2.71e-101	370
seq13	DQ326210.1.1385	100.000	200	0	0	1	200	526	725	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq14
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq14	KF843400.1.1328	100.000	200	0	0	1	200	495	694	2.71e-101	370
seq14	KF842225.1.1361	100.000	200	0	0	1	200	490	689	2.71e-101	370
seq14	FJ679565.1.1415	100.000	200	0	0	1	200	491	690	2.71e-101	370
seq14	FJ680222.1.1365	100.000	200	0	0	1	200	494	693	2.71e-101	370
seq14	FJ679282.1.1413	100.000	200	0	0	1	200	493	692	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq15
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq15	KF842080.1.1260	100.000	200	0	0	1	200	387	586	2.71e-101	370
seq15	DQ807768.1.1291	100.000	200	0	0	1	200	417	616	2.71e-101	370
seq15	DQ441339.1.1318	100.000	200	0	0	1	200	466	665	2.71e-101	370
seq15	FJ371662.1.1327	100.000	200	0	0	1	200	465	664	2.71e-101	370
seq15	EU766081.1.1341	100.000	200	0	0	1	200	485	684	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq16
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq16	HQ759687.1.1240	100.000	200	0	0	1	200	501	700	2.71e-101	370
seq16	FJ371258.1.1307	100.000	200	0	0	1	200	488	687	2.71e-101	370
seq16	JX048331.1.1329	100.000	200	0	0	1	200	397	596	2.71e-101	370
seq16	EU763509.1.1329	100.000	200	0	0	1	200	510	709	2.71e-101	370
seq16	EU457440.1.1332	100.000	200	0	0	1	200	528	727	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq17
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq17	GQ492155.1.1200	100.000	200	0	0	1	200	461	660	2.71e-101	370
seq17	KF842108.1.1243	100.000	200	0	0	1	200	369	568	2.71e-101	370
seq17	GQ491645.1.1270	100.000	200	0	0	1	200	477	676	2.71e-101	370
seq17	GQ491824.1.1274	100.000	200	0	0	1	200	400	599	2.71e-101	370
seq17	DQ794473.1.1277	100.000	200	0	0	1	200	405	604	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq18
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq18	GU413690.1.1212	100.000	200	0	0	1	200	526	725	2.71e-101	370
seq18	HQ754370.1.1215	100.000	200	0	0	1	200	527	726	2.71e-101	370
seq18	HQ754411.1.1291	100.000	200	0	0	1	200	414	613	2.71e-101	370
seq18	HK557255.1.1295	100.000	200	0	0	1	200	419	618	2.71e-101	370
seq18	EU764527.1.1303	100.000	200	0	0	1	200	446	645	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq19
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq19	AY850463.1.1224	100.000	200	0	0	1	200	415	614	2.71e-101	370
seq19	DQ801554.1.1269	100.000	200	0	0	1	200	426	625	2.71e-101	370
seq19	EU763256.1.1282	100.000	200	0	0	1	200	499	698	2.71e-101	370
seq19	DQ806927.1.1283	100.000	200	0	0	1	200	421	620	2.71e-101	370
seq19	DQ807518.1.1287	100.000	200	0	0	1	200	416	615	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq20
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq20	DQ799541.1.1239	100.000	200	0	0	1	200	366	565	2.71e-101	370
seq20	EU768679.1.1293	100.000	200	0	0	1	200	509	708	2.71e-101	370
seq20	EU778928.1.1310	100.000	200	0	0	1	200	511	710	2.71e-101	370
seq20	EU768116.1.1333	100.000	200	0	0	1	200	512	711	2.71e-101	370
seq20	FJ512681.1.1343	100.000	200	0	0	1	200	519	718	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq21
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq21	CVOZ01000362.1.1219	100.000	200	0	0	1	200	239	438	2.71e-101	370
seq21	FJ503633.1.1247	100.000	200	0	0	1	200	382	581	2.71e-101	370
seq21	GQ448943.1.1273	100.000	200	0	0	1	200	405	604	2.71e-101	370
seq21	DQ799985.1.1290	100.000	200	0	0	1	200	418	617	2.71e-101	370
seq21	DQ806143.1.1300	100.000	200	0	0	1	200	429	628	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq22
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq22	EU467431.1.1354	100.000	200	0	0	1	200	505	704	2.71e-101	370
seq22	JQ186665.1.1362	100.000	200	0	0	1	200	509	708	2.71e-101	370
seq22	JQ186600.1.1362	100.000	200	0	0	1	200	509	708	2.71e-101	370
seq22	JQ190041.1.1363	100.000	200	0	0	1	200	509	708	2.71e-101	370
seq22	EU774374.1.1363	100.000	200	0	0	1	200	519	718	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq23
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq23	EU766056.1.1363	100.000	200	0	0	1	200	498	697	2.71e-101	370
seq23	FJ368392.1.1380	100.000	200	0	0	1	200	518	717	2.71e-101	370
seq23	HK556124.9.1394	100.000	200	0	0	1	200	458	657	2.71e-101	370
seq23	DQ806586.1.1388	100.000	200	0	0	1	200	518	717	2.71e-101	370
seq23	DQ808814.1.1389	100.000	200	0	0	1	200	518	717	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq24
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq24	FJ366498.1.1310	100.000	200	0	0	1	200	453	652	2.71e-101	370
seq24	AY981913.1.1349	100.000	200	0	0	1	200	498	697	2.71e-101	370
seq24	EU768124.1.1354	100.000	200	0	0	1	200	503	702	2.71e-101	370
seq24	AY978894.1.1358	100.000	200	0	0	1	200	507	706	2.71e-101	370
seq24	AY975308.1.1358	100.000	200	0	0	1	200	507	706	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq25
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq25	FJ371873.1.1224	100.000	200	0	0	1	200	367	566	2.71e-101	370
seq25	DQ802238.1.1233	100.000	200	0	0	1	200	366	565	2.71e-101	370
seq25	FJ372284.1.1265	100.000	200	0	0	1	200	410	609	2.71e-101	370
seq25	DQ800956.1.1278	100.000	200	0	0	1	200	503	702	2.71e-101	370
seq25	DQ809515.1.1278	100.000	200	0	0	1	200	411	610	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq26
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq26	KY003111.1.1207	100.000	200	0	0	1	200	508	707	2.71e-101	370
seq26	KU324908.1.1207	100.000	200	0	0	1	200	509	708	2.71e-101	370
seq26	KU324914.1.1231	100.000	200	0	0	1	200	507	706	2.71e-101	370
seq26	HK557113.1.1262	100.000	200	0	0	1	200	409	608	2.71e-101	370
seq26	FJ558290.1.1298	100.000	200	0	0	1	200	423	622	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq27
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq27	DQ823971.1.1252	100.000	200	0	0	1	200	378	577	2.71e-101	370
seq27	FJ369578.1.1282	100.000	200	0	0	1	200	419	618	2.71e-101	370
seq27	EU509321.1.1285	100.000	200	0	0	1	200	495	694	2.71e-101	370
seq27	FJ371195.1.1316	100.000	200	0	0	1	200	475	674	2.71e-101	370
seq27	FJ363943.1.1316	100.000	200	0	0	1	200	475	674	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq28
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq28	FJ369709.1.1241	100.000	200	0	0	1	200	382	581	2.71e-101	370
seq28	DQ794282.1.1258	100.000	200	0	0	1	200	387	586	2.71e-101	370
seq28	DQ794303.1.1275	100.000	200	0	0	1	200	404	603	2.71e-101	370
seq28	EU772516.1.1285	100.000	200	0	0	1	200	417	616	2.71e-101	370
seq28	EU772375.1.1288	100.000	200	0	0	1	200	418	617	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq29
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq29	EU469870.1.1209	100.000	200	0	0	1	200	331	530	2.71e-101	370
seq29	EU467488.1.1365	100.000	200	0	0	1	200	515	714	2.71e-101	370
seq29	KF843401.1.1368	100.000	200	0	0	1	200	548	747	2.71e-101	370
seq29	KF843395.1.1384	100.000	200	0	0	1	200	548	747	2.71e-101	370
seq29	JQ189790.1.1394	100.000	200	0	0	1	200	534	733	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq30
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq30	DQ808652.1.1281	100.000	200	0	0	1	200	412	611	2.71e-101	370
seq30	AY980925.1.1345	100.000	200	0	0	1	200	489	688	2.71e-101	370
seq30	DQ805751.1.1346	100.000	200	0	0	1	200	472	671	2.71e-101	370
seq30	EU768516.1.1347	100.000	200	0	0	1	200	496	695	2.71e-101	370
seq30	EU767246.1.1354	100.000	200	0	0	1	200	497	696	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq31
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq31	EU475866.1.1292	100.000	200	0	0	1	200	416	615	2.71e-101	370
seq31	HQ759542.1.1329	100.000	200	0	0	1	200	489	688	2.71e-101	370
seq31	DQ801557.1.1329	100.000	200	0	0	1	200	489	688	2.71e-101	370
seq31	EU765909.1.1351	100.000	200	0	0	1	200	497	696	2.71e-101	370
seq31	EU765918.1.1352	100.000	200	0	0	1	200	499	698	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq32
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq32	DQ795406.1.1200	100.000	200	0	0	1	200	325	524	2.71e-101	370
seq32	CZBP01000074.1.1200	100.000	200	0	0	1	200	259	458	2.71e-101	370
seq32	GQ492603.1.1201	100.000	200	0	0	1	200	466	665	2.71e-101	370
seq32	FJ370109.1.1203	100.000	200	0	0	1	200	340	539	2.71e-101	370
seq32	FJ365398.1.1226	100.000	200	0	0	1	200	364	563	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq33
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq33	LT745987.1.1567	100.000	200	0	0	1	200	210	409	2.71e-101	370
seq33	KX212259.1.1200	100.000	200	0	0	1	200	272	471	2.71e-101	370
seq33	HE866524.1.1200	100.000	200	0	0	1	200	473	672	2.71e-101	370
seq33	HQ591433.1.1202	100.000	200	0	0	1	200	478	677	2.71e-101	370
seq33	KC431795.1.1203	100.000	200	0	0	1	200	517	716	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq34
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq34	FJ365060.1.1230	100.000	200	0	0	1	200	370	569	2.71e-101	370
seq34	DQ796216.1.1275	100.000	200	0	0	1	200	404	603	2.71e-101	370
seq34	DQ795942.1.1281	100.000	200	0	0	1	200	414	613	2.71e-101	370
seq34	DQ808505.1.1282	100.000	200	0	0	1	200	411	610	2.71e-101	370
seq34	DQ808601.1.1285	100.000	200	0	0	1	200	414	613	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq35
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq35	DQ809023.1.1214	100.000	200	0	0	1	200	348	547	2.71e-101	370
seq35	FJ369495.1.1226	100.000	200	0	0	1	200	371	570	2.71e-101	370
seq35	FJ363134.1.1233	100.000	200	0	0	1	200	376	575	2.71e-101	370
seq35	DQ794367.1.1254	100.000	200	0	0	1	200	420	619	2.71e-101	370
seq35	DQ806363.1.1271	100.000	200	0	0	1	200	401	600	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq36
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq36	EU463379.1.1288	100.000	200	0	0	1	200	415	614	2.71e-101	370
seq36	JQ207982.1.1330	100.000	200	0	0	1	200	476	675	2.71e-101	370
seq36	JQ207645.1.1337	100.000	200	0	0	1	200	481	680	2.71e-101	370
seq36	JQ208091.1.1338	100.000	200	0	0	1	200	480	679	2.71e-101	370
seq36	EU772717.1.1367	100.000	200	0	0	1	200	493	692	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq37
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq37	DQ806395.1.1243	100.000	200	0	0	1	200	375	574	2.71e-101	370
seq37	FJ367454.1.1264	100.000	200	0	0	1	200	503	702	2.71e-101	370
seq37	DQ808670.1.1281	100.000	200	0	0	1	200	414	613	2.71e-101	370
seq37	DQ794799.1.1281	100.000	200	0	0	1	200	412	611	2.71e-101	370
seq37	DQ798160.1.1282	100.000	200	0	0	1	200	413	612	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq38
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq38	JQ183790.1.1371	100.000	200	0	0	1	200	508	707	2.71e-101	370
seq38	JQ183236.1.1371	100.000	200	0	0	1	200	514	713	2.71e-101	370
seq38	JQ183733.1.1373	100.000	200	0	0	1	200	516	715	2.71e-101	370
seq38	JQ183336.1.1376	100.000	200	0	0	1	200	512	711	2.71e-101	370
seq38	EU462383.1.1404	100.000	200	0	0	1	200	528	727	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq39
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq39	DQ823722.1.1211	100.000	200	0	0	1	200	336	535	2.71e-101	370
seq39	EU460046.1.1311	100.000	200	0	0	1	200	440	639	2.71e-101	370
seq39	JQ208000.1.1359	100.000	200	0	0	1	200	507	706	2.71e-101	370
seq39	FJ365806.1.1360	100.000	200	0	0	1	200	505	704	2.71e-101	370
seq39	FJ363278.1.1376	100.000	200	0	0	1	200	505	704	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq40
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq40	HK555822.1.1297	100.000	200	0	0	1	200	419	618	2.71e-101	370
seq40	FJ365251.1.1334	100.000	200	0	0	1	200	495	694	2.71e-101	370
seq40	GQ492932.1.1342	100.000	200	0	0	1	200	505	704	2.71e-101	370
seq40	EU762568.1.1346	100.000	200	0	0	1	200	489	688	2.71e-101	370
seq40	EU768394.1.1353	100.000	200	0	0	1	200	496	695	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq41
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq41	FJ362920.1.1206	100.000	200	0	0	1	200	339	538	2.71e-101	370
seq41	FJ364378.1.1235	100.000	200	0	0	1	200	483	682	2.71e-101	370
seq41	DQ799573.1.1279	100.000	200	0	0	1	200	412	611	2.71e-101	370
seq41	DQ802003.1.1280	100.000	200	0	0	1	200	413	612	2.71e-101	370
seq41	DQ797323.1.1281	100.000	200	0	0	1	200	414	613	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq42
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq42	AY169416.1.1303	100.000	200	0	0	1	200	338	537	2.71e-101	370
seq42	FJ366030.1.1349	100.000	200	0	0	1	200	508	707	2.71e-101	370
seq42	FJ366002.1.1367	100.000	200	0	0	1	200	508	707	2.71e-101	370
seq42	FJ369140.1.1368	100.000	200	0	0	1	200	508	707	2.71e-101	370
seq42	EU766367.1.1369	100.000	200	0	0	1	200	508	707	2.71e-101	370
# BLASTN 2.9.0+
# Query: seq43
# Database: /Users/farnazfouladi/database/SILVA/silva132
