# BLASTN 2.9.0+
# Query: seq1
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq7	EU132593.1.1277	100.000	250	0	0	1	250	349	598	5.59e-129	462
seq7	EU133141.1.1306	100.000	250	0	0	1	250	266	515	5.59e-129	462
seq7	EU133072.1.1362	100.000	250	0	0	1	250	333	582	5.59e-129	462
seq7	JF128970.1.1366	100.000	250	0	0	1	250	334	583	5.59e-129	462
seq7	KX753041.1.1499	100.000	250	0	0	1	250	334	583	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq8
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq8	KY625517.1.1220	100.000	250	0	0	1	250	307	556	5.59e-129	462
seq8	KY621869.1.1219	100.000	250	0	0	1	250	313	562	5.59e-129	462
seq8	KY476178.1.1220	100.000	250	0	0	1	250	303	552	5.59e-129	462
seq8	KY476267.1.1221	100.000	250	0	0	1	250	317	566	5.59e-129	462
seq8	KY621965.1.1222	100.000	250	0	0	1	250	315	564	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq9
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq9	EU135451.1.1397	100.000	250	0	0	1	250	360	609	5.59e-129	462
seq9	LN573007.1.1401	100.000	250	0	0	1	250	343	592	5.59e-129	462
seq9	EF600576.1.1418	100.000	250	0	0	1	250	363	612	5.59e-129	462
seq9	EF516594.1.1486	100.000	250	0	0	1	250	340	589	5.59e-129	462
seq9	KX239078.1.1518	100.000	250	0	0	1	250	361	610	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq10
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq10	KF101641.1.1306	100.000	250	0	0	1	250	299	548	5.59e-129	462
seq10	JF171569.1.1306	100.000	250	0	0	1	250	299	548	5.59e-129	462
seq10	JF145757.1.1306	100.000	250	0	0	1	250	299	548	5.59e-129	462
seq10	HM269004.1.1306	100.000	250	0	0	1	250	299	548	5.59e-129	462
seq10	HM240922.1.1307	100.000	250	0	0	1	250	299	548	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq11
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq11	JN615648.1.1337	100.000	250	0	0	1	250	311	560	5.59e-129	462
seq11	HM062267.1.1431	100.000	250	0	0	1	250	324	573	5.59e-129	462
seq11	FR687490.1.1475	100.000	250	0	0	1	250	348	597	5.59e-129	462
seq11	KJ191823.1.1476	100.000	250	0	0	1	250	348	597	5.59e-129	462
seq11	LN573499.1.1352	100.000	247	0	0	1	247	330	576	2.60e-127	457
# BLASTN 2.9.0+
# Query: seq12
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq12	DQ129258.1.1414	99.194	248	2	0	3	250	296	543	1.57e-124	448
seq12	EU132506.1.1307	98.800	250	3	0	1	250	349	598	5.63e-124	446
seq12	FJ479287.1.1506	98.800	250	3	0	1	250	351	600	5.63e-124	446
seq12	FJ478688.1.1512	98.800	250	3	0	1	250	355	604	5.63e-124	446
seq12	JF135704.1.1366	98.790	248	3	0	3	250	336	583	7.29e-123	442
# BLASTN 2.9.0+
# Query: seq13
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq13	EU132943.1.1285	100.000	250	0	0	1	250	252	501	5.59e-129	462
seq13	EU132786.1.1361	100.000	250	0	0	1	250	333	582	5.59e-129	462
seq13	HM341191.1.1368	100.000	250	0	0	1	250	336	585	5.59e-129	462
seq13	EU133108.1.1387	100.000	250	0	0	1	250	333	582	5.59e-129	462
seq13	KC554390.1.1551	100.000	250	0	0	1	250	353	602	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq14
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq14	KY476240.1.1200	100.000	250	0	0	1	250	318	567	5.59e-129	462
seq14	KT626954.1.1200	100.000	250	0	0	1	250	191	440	5.59e-129	462
seq14	KY621987.1.1201	100.000	250	0	0	1	250	317	566	5.59e-129	462
seq14	KY618725.1.1201	100.000	250	0	0	1	250	312	561	5.59e-129	462
seq14	KY621958.1.1202	100.000	250	0	0	1	250	324	573	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq15
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq15	AB272335.1.1200	100.000	250	0	0	1	250	226	475	5.59e-129	462
seq15	AY519472.1.1206	100.000	250	0	0	1	250	229	478	5.59e-129	462
seq15	AY507979.1.1211	100.000	250	0	0	1	250	225	474	5.59e-129	462
seq15	AY507971.1.1226	100.000	250	0	0	1	250	238	487	5.59e-129	462
seq15	GQ369127.1.1229	100.000	250	0	0	1	250	190	439	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq16
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq16	KX298850.1.1228	100.000	250	0	0	1	250	238	487	5.59e-129	462
seq16	LT547803.1.1284	100.000	250	0	0	1	250	242	491	5.59e-129	462
seq16	JQ738868.1.1300	100.000	250	0	0	1	250	236	485	5.59e-129	462
seq16	JF210672.1.1372	100.000	250	0	0	1	250	337	586	5.59e-129	462
seq16	EU134607.1.1383	100.000	250	0	0	1	250	340	589	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq17
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq17	EU133146.1.1279	99.600	250	1	0	1	250	243	492	2.60e-127	457
seq17	EU132657.1.1291	99.600	250	1	0	1	250	343	592	2.60e-127	457
seq17	EU132723.1.1333	99.600	250	1	0	1	250	303	552	2.60e-127	457
seq17	JN002779.1.1336	99.600	250	1	0	1	250	302	551	2.60e-127	457
seq17	EU132725.1.1356	99.600	250	1	0	1	250	319	568	2.60e-127	457
# BLASTN 2.9.0+
# Query: seq18
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq18	KX573770.1.1252	100.000	250	0	0	1	250	260	509	5.59e-129	462
seq18	KY908437.1.1285	100.000	250	0	0	1	250	292	541	5.59e-129	462
seq18	KY908426.1.1281	100.000	250	0	0	1	250	298	547	5.59e-129	462
seq18	KU522200.1.1295	100.000	250	0	0	1	250	292	541	5.59e-129	462
seq18	KT984382.1.1292	100.000	250	0	0	1	250	282	531	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq19
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq19	EU449121.1.1266	100.000	250	0	0	1	250	291	540	5.59e-129	462
seq19	KY266815.1.1274	100.000	250	0	0	1	250	306	555	5.59e-129	462
seq19	KY266816.1.1277	100.000	250	0	0	1	250	312	561	5.59e-129	462
seq19	EU414624.1.1283	100.000	250	0	0	1	250	241	490	5.59e-129	462
seq19	EU414625.1.1314	100.000	250	0	0	1	250	238	487	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq20
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq20	EF492958.1.1491	100.000	250	0	0	1	250	351	600	5.59e-129	462
seq20	HM187158.1.1448	99.600	250	1	0	1	250	328	577	2.60e-127	457
seq20	KX239054.1.1486	99.600	250	1	0	1	250	349	598	2.60e-127	457
seq20	KJ192168.1.1489	99.600	250	1	0	1	250	352	601	2.60e-127	457
seq20	EU881121.1.1493	99.600	250	1	0	1	250	351	600	2.60e-127	457
# BLASTN 2.9.0+
# Query: seq21
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq21	JN616202.1.1307	100.000	250	0	0	1	250	280	529	5.59e-129	462
seq21	FQ659888.1.1310	100.000	250	0	0	1	250	301	550	5.59e-129	462
seq21	LN563334.1.1315	100.000	250	0	0	1	250	296	545	5.59e-129	462
seq21	JQ816733.1.1405	100.000	250	0	0	1	250	297	546	5.59e-129	462
seq21	AB821121.1.1446	100.000	250	0	0	1	250	317	566	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq22
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq22	HQ011679.1.1209	100.000	250	0	0	1	250	354	603	5.59e-129	462
seq22	EU132765.1.1344	100.000	250	0	0	1	250	300	549	5.59e-129	462
seq22	EU132714.1.1375	100.000	250	0	0	1	250	332	581	5.59e-129	462
seq22	EU193086.1.1501	100.000	250	0	0	1	250	316	565	5.59e-129	462
seq22	FJ478969.1.1505	100.000	250	0	0	1	250	350	599	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq23
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq23	HM559185.1.1397	100.000	250	0	0	1	250	351	600	5.59e-129	462
seq23	JX079297.1.1502	100.000	250	0	0	1	250	353	602	5.59e-129	462
seq23	HQ011679.1.1209	99.600	250	1	0	1	250	354	603	2.60e-127	457
seq23	EU132665.1.1298	99.600	250	1	0	1	250	291	540	2.60e-127	457
seq23	EU132765.1.1344	99.600	250	1	0	1	250	300	549	2.60e-127	457
# BLASTN 2.9.0+
# Query: seq24
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq24	LT844652.1.1200	100.000	250	0	0	1	250	328	577	5.59e-129	462
seq24	KY883186.1.1200	100.000	250	0	0	1	250	334	583	5.59e-129	462
seq24	KR029790.1.1200	100.000	250	0	0	1	250	285	534	5.59e-129	462
seq24	AB686281.1.1201	100.000	250	0	0	1	250	316	565	5.59e-129	462
seq24	KY476243.1.1202	100.000	250	0	0	1	250	320	569	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq25
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq25	AB672250.1.1470	100.000	250	0	0	1	250	335	584	5.59e-129	462
seq25	HM262857.1.1367	99.600	250	1	0	1	250	335	584	2.60e-127	457
seq25	LN561453.1.1383	99.597	248	1	0	3	250	336	583	3.37e-126	453
seq25	AB672179.1.1470	99.597	248	1	0	3	250	336	583	3.37e-126	453
seq25	HM331037.1.1367	99.200	250	2	0	1	250	335	584	1.21e-125	451
# BLASTN 2.9.0+
# Query: seq26
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq26	JF211231.1.1366	99.600	250	1	0	1	250	334	583	2.60e-127	457
seq26	LN573803.1.1380	99.600	250	1	0	1	250	334	583	2.60e-127	457
seq26	EU335232.1.1491	99.600	250	1	0	1	250	354	603	2.60e-127	457
seq26	EU132971.1.1332	99.200	250	2	0	1	250	290	539	1.21e-125	451
seq26	EU133183.1.1335	99.200	250	2	0	1	250	335	584	1.21e-125	451
# BLASTN 2.9.0+
# Query: seq27
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq27	KP723807.1.1334	100.000	250	0	0	1	250	320	569	5.59e-129	462
seq27	KT820000.1.1354	100.000	250	0	0	1	250	274	523	5.59e-129	462
seq27	KY558713.1.1357	100.000	250	0	0	1	250	277	526	5.59e-129	462
seq27	EU240414.1.1365	100.000	250	0	0	1	250	272	521	5.59e-129	462
seq27	JF722663.1.1395	100.000	250	0	0	1	250	293	542	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq28
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq28	KF515270.1.1523	100.000	250	0	0	1	250	363	612	5.59e-129	462
seq28	LN573002.1.1394	99.600	250	1	0	1	250	343	592	2.60e-127	457
seq28	FJ479369.1.1524	99.600	250	1	0	1	250	362	611	2.60e-127	457
seq28	FJ479439.1.1525	99.600	250	1	0	1	250	362	611	2.60e-127	457
seq28	KC855009.1.1509	99.200	250	2	0	1	250	363	612	1.21e-125	451
# BLASTN 2.9.0+
# Query: seq29
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq29	EF492922.1.1528	100.000	250	0	0	1	250	363	612	5.59e-129	462
seq29	JF189226.1.1384	99.600	250	1	0	1	250	343	592	2.60e-127	457
seq29	LN572987.1.1397	99.600	250	1	0	1	250	343	592	2.60e-127	457
seq29	LN563602.1.1396	99.200	250	2	0	1	250	342	591	1.21e-125	451
seq29	HM459633.1.1487	98.800	250	3	0	1	250	343	592	5.63e-124	446
# BLASTN 2.9.0+
# Query: seq30
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq30	EU132487.1.1367	100.000	250	0	0	1	250	330	579	5.59e-129	462
seq30	EU132934.1.1372	100.000	250	0	0	1	250	333	582	5.59e-129	462
seq30	EU132762.1.1380	100.000	250	0	0	1	250	332	581	5.59e-129	462
seq30	KF066247.1.1387	100.000	250	0	0	1	250	331	580	5.59e-129	462
seq30	EF589999.1.1396	100.000	250	0	0	1	250	353	602	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq31
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq31	LN569916.1.1320	100.000	250	0	0	1	250	300	549	5.59e-129	462
seq31	LN569910.1.1321	100.000	250	0	0	1	250	301	550	5.59e-129	462
seq31	LN567295.1.1323	100.000	250	0	0	1	250	301	550	5.59e-129	462
seq31	LN567292.1.1323	100.000	250	0	0	1	250	300	549	5.59e-129	462
seq31	LN567277.1.1325	100.000	250	0	0	1	250	301	550	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq32
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq32	EF516880.1.1485	100.000	250	0	0	1	250	342	591	5.59e-129	462
seq32	LN573006.1.1402	99.602	251	0	1	1	250	343	593	2.60e-127	457
seq32	EF492979.1.1526	99.200	250	2	0	1	250	363	612	1.21e-125	451
seq32	JX133371.1.1524	98.800	250	3	0	1	250	363	612	5.63e-124	446
seq32	EU335371.1.1529	98.400	250	4	0	1	250	363	612	2.62e-122	440
# BLASTN 2.9.0+
# Query: seq33
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq33	LN563821.1.1379	100.000	250	0	0	1	250	334	583	5.59e-129	462
seq33	JX133532.1.1509	100.000	250	0	0	1	250	354	603	5.59e-129	462
seq33	HM341150.1.1367	99.600	250	1	0	1	250	334	583	2.60e-127	457
seq33	LN563826.1.1377	99.600	250	1	0	1	250	333	582	2.60e-127	457
seq33	JN178727.1.1505	99.602	251	0	1	1	250	316	566	2.60e-127	457
# BLASTN 2.9.0+
# Query: seq34
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq34	JN084129.1.1321	100.000	250	0	0	1	250	216	465	5.59e-129	462
seq34	AB486219.1.1385	100.000	250	0	0	1	250	296	545	5.59e-129	462
seq34	HF952539.1.1435	100.000	250	0	0	1	250	318	567	5.59e-129	462
seq34	EU249974.1.1436	100.000	250	0	0	1	250	318	567	5.59e-129	462
seq34	FJ973525.1.1475	100.000	250	0	0	1	250	338	587	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq35
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq35	EF019451.1.1330	100.000	250	0	0	1	250	314	563	5.59e-129	462
seq35	FR687516.1.1446	100.000	250	0	0	1	250	321	570	5.59e-129	462
seq35	EU881168.1.1452	100.000	250	0	0	1	250	321	570	5.59e-129	462
seq35	AB821144.1.1459	100.000	250	0	0	1	250	321	570	5.59e-129	462
seq35	KC683105.1.1483	100.000	250	0	0	1	250	320	569	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq36
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq36	LN573435.1.1363	100.000	250	0	0	1	250	336	585	5.59e-129	462
seq36	EU132516.1.1343	99.600	250	1	0	1	250	322	571	2.60e-127	457
seq36	EU132823.1.1376	99.600	250	1	0	1	250	355	604	2.60e-127	457
seq36	FJ479215.1.1490	99.600	250	1	0	1	250	355	604	2.60e-127	457
seq36	EU132710.1.1267	98.800	250	3	0	1	250	299	548	5.63e-124	446
# BLASTN 2.9.0+
# Query: seq37
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq37	EU335226.1.1516	100.000	250	0	0	1	250	360	609	5.59e-129	462
seq37	JF319228.1.1476	99.206	252	0	2	1	250	340	591	3.37e-126	453
seq37	KF712869.1.1517	99.206	252	0	2	1	250	360	611	3.37e-126	453
seq37	JF833534.1.1552	99.200	250	2	0	1	250	333	582	1.21e-125	451
seq37	JF266302.1.1375	98.810	252	1	2	1	250	322	573	1.57e-124	448
# BLASTN 2.9.0+
# Query: seq38
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq38	JN409385.1.1270	100.000	250	0	0	1	250	211	460	5.59e-129	462
seq38	EU158347.1.1310	100.000	250	0	0	1	250	269	518	5.59e-129	462
seq38	KU940245.1.1335	100.000	250	0	0	1	250	241	490	5.59e-129	462
seq38	KF071142.1.1336	100.000	250	0	0	1	250	323	572	5.59e-129	462
seq38	KX173288.1.1351	100.000	250	0	0	1	250	254	503	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq39
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq39	JN003137.1.1272	100.000	250	0	0	1	250	266	515	5.59e-129	462
seq39	LN572124.1.1320	100.000	250	0	0	1	250	301	550	5.59e-129	462
seq39	AB630404.1.1410	100.000	250	0	0	1	250	301	550	5.59e-129	462
seq39	HM445358.1.1423	100.000	250	0	0	1	250	296	545	5.59e-129	462
seq39	JQ427826.1.1439	100.000	250	0	0	1	250	281	530	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq40
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq40	KY625563.1.1200	100.000	250	0	0	1	250	318	567	5.59e-129	462
seq40	KY476306.1.1200	100.000	250	0	0	1	250	323	572	5.59e-129	462
seq40	KY476279.1.1200	100.000	250	0	0	1	250	288	537	5.59e-129	462
seq40	KY476247.1.1200	100.000	250	0	0	1	250	318	567	5.59e-129	462
seq40	KY673687.1.1201	100.000	250	0	0	1	250	319	568	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq41
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq41	AY913554.1.1266	100.000	250	0	0	1	250	261	510	5.59e-129	462
seq41	FJ466247.1.1373	100.000	250	0	0	1	250	280	529	5.59e-129	462
seq41	JF703370.1.1391	100.000	250	0	0	1	250	286	535	5.59e-129	462
seq41	HJ352595.1.1396	100.000	250	0	0	1	250	296	545	5.59e-129	462
seq41	GU127726.1.1411	100.000	250	0	0	1	250	300	549	5.59e-129	462
# BLASTN 2.9.0+
# Query: seq42
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq42	JF833521.1.1465	100.000	250	0	0	1	250	337	586	5.59e-129	462
seq42	JF429075.1.1533	100.000	250	0	0	1	250	363	612	5.59e-129	462
seq42	EU135410.1.1382	99.600	250	1	0	1	250	347	596	7.23e-128	459
seq42	LN572995.1.1397	99.600	250	1	0	1	250	343	592	2.60e-127	457
seq42	LN572991.1.1403	99.600	250	1	0	1	250	343	592	2.60e-127	457
# BLASTN 2.9.0+
# Query: seq43
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq43	EF492907.1.1476	100.000	250	0	0	1	250	348	597	5.59e-129	462
seq43	JN615648.1.1337	99.600	250	1	0	1	250	311	560	2.60e-127	457
