# BLASTN 2.9.0+
# Query: seq1
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq5	FJ365398.1.1226	100.000	151	0	0	1	151	364	514	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq6
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq6	DQ823971.1.1252	100.000	151	0	0	1	151	378	528	3.37e-74	279
seq6	FJ369578.1.1282	100.000	151	0	0	1	151	419	569	3.37e-74	279
seq6	EU509321.1.1285	100.000	151	0	0	1	151	495	645	3.37e-74	279
seq6	FJ371195.1.1316	100.000	151	0	0	1	151	475	625	3.37e-74	279
seq6	FJ363943.1.1316	100.000	151	0	0	1	151	475	625	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq7
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq7	FJ363372.1.1220	100.000	151	0	0	1	151	364	514	3.37e-74	279
seq7	EF071253.1.1234	100.000	151	0	0	1	151	494	644	3.37e-74	279
seq7	DQ794479.1.1238	100.000	151	0	0	1	151	372	522	3.37e-74	279
seq7	FJ367916.1.1243	100.000	151	0	0	1	151	377	527	3.37e-74	279
seq7	FJ365038.1.1246	100.000	151	0	0	1	151	483	633	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq8
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq8	HQ759687.1.1240	100.000	151	0	0	1	151	501	651	3.37e-74	279
seq8	FJ371258.1.1307	100.000	151	0	0	1	151	488	638	3.37e-74	279
seq8	JX048331.1.1329	100.000	151	0	0	1	151	397	547	3.37e-74	279
seq8	EU763509.1.1329	100.000	151	0	0	1	151	510	660	3.37e-74	279
seq8	EU457440.1.1332	100.000	151	0	0	1	151	528	678	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq9
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq9	AY850490.1.1239	100.000	151	0	0	1	151	437	587	3.37e-74	279
seq9	EU762681.1.1284	100.000	151	0	0	1	151	432	582	3.37e-74	279
seq9	FJ372114.1.1287	100.000	151	0	0	1	151	506	656	3.37e-74	279
seq9	DQ808741.1.1301	100.000	151	0	0	1	151	430	580	3.37e-74	279
seq9	DQ809139.1.1302	100.000	151	0	0	1	151	431	581	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq10
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq10	EU778863.1.1253	100.000	151	0	0	1	151	409	559	3.37e-74	279
seq10	EU467265.1.1260	100.000	151	0	0	1	151	422	572	3.37e-74	279
seq10	DQ809950.1.1293	100.000	151	0	0	1	151	422	572	3.37e-74	279
seq10	HQ780544.1.1315	100.000	151	0	0	1	151	490	640	3.37e-74	279
seq10	DQ801221.1.1336	100.000	151	0	0	1	151	485	635	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq11
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq11	FJ364810.1.1203	100.000	151	0	0	1	151	341	491	3.37e-74	279
seq11	DQ802233.1.1212	100.000	151	0	0	1	151	335	485	3.37e-74	279
seq11	BAAZ01003002.1.1242	100.000	151	0	0	1	151	246	396	3.37e-74	279
seq11	DQ795828.1.1280	100.000	151	0	0	1	151	409	559	3.37e-74	279
seq11	DQ799388.1.1281	100.000	151	0	0	1	151	414	564	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq12
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq12	KT873246.1.1201	100.000	151	0	0	1	151	492	642	3.37e-74	279
seq12	KX880950.1.1206	100.000	151	0	0	1	151	503	653	3.37e-74	279
seq12	KR632728.1.1209	100.000	151	0	0	1	151	307	457	3.37e-74	279
seq12	JQ818210.1.1210	100.000	151	0	0	1	151	375	525	3.37e-74	279
seq12	KX880948.1.1211	100.000	151	0	0	1	151	499	649	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq13
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq13	DQ799541.1.1239	100.000	151	0	0	1	151	366	516	3.37e-74	279
seq13	EU768679.1.1293	100.000	151	0	0	1	151	509	659	3.37e-74	279
seq13	EU778928.1.1310	100.000	151	0	0	1	151	511	661	3.37e-74	279
seq13	EU768116.1.1333	100.000	151	0	0	1	151	512	662	3.37e-74	279
seq13	FJ512681.1.1343	100.000	151	0	0	1	151	519	669	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq14
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq14	GQ338715.1.1269	100.000	151	0	0	1	151	293	443	3.37e-74	279
seq14	JF203236.1.1325	100.000	151	0	0	1	151	469	619	3.37e-74	279
seq14	JQ187690.1.1326	100.000	151	0	0	1	151	471	621	3.37e-74	279
seq14	FJ507886.1.1327	100.000	151	0	0	1	151	458	608	3.37e-74	279
seq14	EU766580.1.1327	100.000	151	0	0	1	151	471	621	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq15
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq15	KJ412976.1.1291	100.000	151	0	0	1	151	460	610	3.37e-74	279
seq15	FJ364799.1.1330	100.000	151	0	0	1	151	487	637	3.37e-74	279
seq15	FJ369316.1.1335	100.000	151	0	0	1	151	474	624	3.37e-74	279
seq15	HK695130.2.1350	100.000	151	0	0	1	151	442	592	3.37e-74	279
seq15	HK555639.1.1355	100.000	151	0	0	1	151	438	588	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq16
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq16	DQ806395.1.1243	100.000	151	0	0	1	151	375	525	3.37e-74	279
seq16	FJ367454.1.1264	100.000	151	0	0	1	151	503	653	3.37e-74	279
seq16	DQ808670.1.1281	100.000	151	0	0	1	151	414	564	3.37e-74	279
seq16	DQ794799.1.1281	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq16	DQ798160.1.1282	100.000	151	0	0	1	151	413	563	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq17
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq17	JX095969.1.1221	100.000	151	0	0	1	151	407	557	3.37e-74	279
seq17	JX095072.1.1259	100.000	151	0	0	1	151	440	590	3.37e-74	279
seq17	FJ366303.1.1259	100.000	151	0	0	1	151	398	548	3.37e-74	279
seq17	FJ382084.1.1268	100.000	151	0	0	1	151	398	548	3.37e-74	279
seq17	EU468702.1.1268	100.000	151	0	0	1	151	412	562	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq18
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq18	DQ823787.1.1236	100.000	151	0	0	1	151	361	511	3.37e-74	279
seq18	DQ803390.1.1273	100.000	151	0	0	1	151	502	652	3.37e-74	279
seq18	DQ824197.1.1281	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq18	DQ824101.1.1287	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq18	DQ804964.1.1287	100.000	151	0	0	1	151	413	563	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq19
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq19	FJ366406.1.1235	100.000	151	0	0	1	151	364	514	3.37e-74	279
seq19	FJ365703.1.1290	100.000	151	0	0	1	151	526	676	3.37e-74	279
seq19	AY986270.1.1360	100.000	151	0	0	1	151	509	659	3.37e-74	279
seq19	FJ366386.1.1363	100.000	151	0	0	1	151	506	656	3.37e-74	279
seq19	FJ363204.1.1363	100.000	151	0	0	1	151	506	656	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq20
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq20	FJ369668.1.1239	100.000	151	0	0	1	151	367	517	3.37e-74	279
seq20	DQ796193.1.1249	100.000	151	0	0	1	151	368	518	3.37e-74	279
seq20	DQ798145.1.1288	100.000	151	0	0	1	151	413	563	3.37e-74	279
seq20	DQ802088.1.1290	100.000	151	0	0	1	151	415	565	3.37e-74	279
seq20	FJ369361.1.1328	100.000	151	0	0	1	151	464	614	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq21
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq21	DQ809023.1.1214	100.000	151	0	0	1	151	348	498	3.37e-74	279
seq21	FJ369495.1.1226	100.000	151	0	0	1	151	371	521	3.37e-74	279
seq21	FJ363134.1.1233	100.000	151	0	0	1	151	376	526	3.37e-74	279
seq21	DQ794367.1.1254	100.000	151	0	0	1	151	420	570	3.37e-74	279
seq21	DQ806363.1.1271	100.000	151	0	0	1	151	401	551	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq22
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq22	DQ796136.1.1225	100.000	151	0	0	1	151	349	499	3.37e-74	279
seq22	DQ807962.1.1238	100.000	151	0	0	1	151	359	509	3.37e-74	279
seq22	DQ807685.1.1249	100.000	151	0	0	1	151	374	524	3.37e-74	279
seq22	FMES01000020.1.1270	100.000	151	0	0	1	151	416	566	3.37e-74	279
seq22	DQ807649.1.1285	100.000	151	0	0	1	151	515	665	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq23
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq23	FJ371815.1.1309	100.000	151	0	0	1	151	520	670	3.37e-74	279
seq23	EU768072.1.1354	100.000	151	0	0	1	151	501	651	3.37e-74	279
seq23	EU761698.1.1355	100.000	151	0	0	1	151	500	650	3.37e-74	279
seq23	JQ188191.1.1359	100.000	151	0	0	1	151	506	656	3.37e-74	279
seq23	JQ183310.1.1363	100.000	151	0	0	1	151	509	659	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq24
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq24	DQ794509.1.1219	100.000	151	0	0	1	151	346	496	3.37e-74	279
seq24	DQ805894.1.1271	100.000	151	0	0	1	151	415	565	3.37e-74	279
seq24	DQ794337.1.1283	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq24	EU774315.1.1288	100.000	151	0	0	1	151	414	564	3.37e-74	279
seq24	DQ795152.1.1288	100.000	151	0	0	1	151	414	564	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq25
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq25	FJ369698.1.1204	100.000	151	0	0	1	151	333	483	3.37e-74	279
seq25	DQ795801.1.1281	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq25	DQ796143.1.1285	100.000	151	0	0	1	151	424	574	3.37e-74	279
seq25	DQ808866.1.1286	100.000	151	0	0	1	151	413	563	3.37e-74	279
seq25	DQ808626.1.1287	100.000	151	0	0	1	151	412	562	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq26
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq26	EF071257.1.1224	100.000	151	0	0	1	151	516	666	3.37e-74	279
seq26	DQ808118.1.1259	100.000	151	0	0	1	151	381	531	3.37e-74	279
seq26	FJ362644.1.1266	100.000	151	0	0	1	151	404	554	3.37e-74	279
seq26	DQ799497.1.1288	100.000	151	0	0	1	151	414	564	3.37e-74	279
seq26	DQ801249.1.1290	100.000	151	0	0	1	151	424	574	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq27
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq27	FJ362920.1.1206	100.000	151	0	0	1	151	339	489	3.37e-74	279
seq27	FJ364378.1.1235	100.000	151	0	0	1	151	483	633	3.37e-74	279
seq27	DQ799573.1.1279	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq27	DQ802003.1.1280	100.000	151	0	0	1	151	413	563	3.37e-74	279
seq27	DQ797323.1.1281	100.000	151	0	0	1	151	414	564	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq28
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq28	FJ365559.1.1250	100.000	151	0	0	1	151	391	541	3.37e-74	279
seq28	HQ754489.1.1318	100.000	151	0	0	1	151	505	655	3.37e-74	279
seq28	FJ365305.1.1340	100.000	151	0	0	1	151	505	655	3.37e-74	279
seq28	HQ759679.1.1348	100.000	151	0	0	1	151	507	657	3.37e-74	279
seq28	EU764547.1.1355	100.000	151	0	0	1	151	505	655	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq29
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq29	EU201884.1.1313	100.000	151	0	0	1	151	415	565	3.37e-74	279
seq29	EU767458.1.1339	100.000	151	0	0	1	151	486	636	3.37e-74	279
seq29	EU761838.1.1350	100.000	151	0	0	1	151	497	647	3.37e-74	279
seq29	JQ187756.1.1354	100.000	151	0	0	1	151	500	650	3.37e-74	279
seq29	EU766998.1.1354	100.000	151	0	0	1	151	500	650	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq30
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq30	AY169416.1.1303	100.000	151	0	0	1	151	338	488	3.37e-74	279
seq30	FJ366030.1.1349	100.000	151	0	0	1	151	508	658	3.37e-74	279
seq30	FJ366002.1.1367	100.000	151	0	0	1	151	508	658	3.37e-74	279
seq30	FJ369140.1.1368	100.000	151	0	0	1	151	508	658	3.37e-74	279
seq30	EU766367.1.1369	100.000	151	0	0	1	151	508	658	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq31
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq31	FJ369308.1.1240	100.000	151	0	0	1	151	507	657	3.37e-74	279
seq31	KF842758.1.1325	100.000	151	0	0	1	151	448	598	3.37e-74	279
seq31	FJ365300.1.1383	100.000	151	0	0	1	151	517	667	3.37e-74	279
seq31	EU762705.1.1383	100.000	151	0	0	1	151	523	673	3.37e-74	279
seq31	EU763170.1.1387	100.000	151	0	0	1	151	530	680	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq32
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq32	FJ753830.1.1232	100.000	151	0	0	1	151	410	560	3.37e-74	279
seq32	FJ484858.1.1244	100.000	151	0	0	1	151	419	569	3.37e-74	279
seq32	EU775272.1.1284	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq32	EU774324.1.1285	100.000	151	0	0	1	151	413	563	3.37e-74	279
seq32	EU774348.1.1286	100.000	151	0	0	1	151	414	564	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq33
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq33	FJ371873.1.1224	100.000	151	0	0	1	151	367	517	3.37e-74	279
seq33	DQ802238.1.1233	100.000	151	0	0	1	151	366	516	3.37e-74	279
seq33	FJ372284.1.1265	100.000	151	0	0	1	151	410	560	3.37e-74	279
seq33	DQ800956.1.1278	100.000	151	0	0	1	151	503	653	3.37e-74	279
seq33	DQ809515.1.1278	100.000	151	0	0	1	151	411	561	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq34
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq34	GQ493585.1.1250	100.000	151	0	0	1	151	395	545	3.37e-74	279
seq34	GQ491968.1.1295	100.000	151	0	0	1	151	505	655	3.37e-74	279
seq34	DQ793526.1.1303	100.000	151	0	0	1	151	429	579	3.37e-74	279
seq34	HQ760087.1.1309	100.000	151	0	0	1	151	499	649	3.37e-74	279
seq34	GQ493032.1.1333	100.000	151	0	0	1	151	474	624	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq35
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq35	GQ133046.1.1200	100.000	151	0	0	1	151	328	478	3.37e-74	279
seq35	GQ138169.1.1240	100.000	151	0	0	1	151	499	649	3.37e-74	279
seq35	GQ138544.1.1244	100.000	151	0	0	1	151	404	554	3.37e-74	279
seq35	GQ134936.1.1245	100.000	151	0	0	1	151	410	560	3.37e-74	279
seq35	GQ136763.1.1258	100.000	151	0	0	1	151	414	564	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq36
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq36	FJ362794.1.1265	100.000	151	0	0	1	151	494	644	3.37e-74	279
seq36	DQ794313.1.1289	100.000	151	0	0	1	151	415	565	3.37e-74	279
seq36	DQ798316.1.1290	100.000	151	0	0	1	151	415	565	3.37e-74	279
seq36	DQ794542.1.1290	100.000	151	0	0	1	151	415	565	3.37e-74	279
seq36	DQ325618.1.1351	100.000	151	0	0	1	151	494	644	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq37
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq37	FJ362935.1.1246	100.000	151	0	0	1	151	482	632	3.37e-74	279
seq37	DQ797467.1.1271	100.000	151	0	0	1	151	394	544	3.37e-74	279
seq37	DQ807208.1.1281	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq37	DQ797337.1.1281	100.000	151	0	0	1	151	412	562	3.37e-74	279
seq37	DQ807417.1.1282	100.000	151	0	0	1	151	413	563	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq38
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq38	DQ794709.1.1288	100.000	151	0	0	1	151	414	564	3.37e-74	279
seq38	EU762664.1.1352	100.000	151	0	0	1	151	496	646	3.37e-74	279
seq38	DQ326449.1.1352	100.000	151	0	0	1	151	496	646	3.37e-74	279
seq38	EU766663.1.1355	100.000	151	0	0	1	151	498	648	3.37e-74	279
seq38	EU764078.1.1355	100.000	151	0	0	1	151	498	648	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq39
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq39	HQ807131.1.1274	100.000	151	0	0	1	151	494	644	3.37e-74	279
seq39	HQ800862.1.1308	100.000	151	0	0	1	151	499	649	3.37e-74	279
seq39	EU762506.1.1327	100.000	151	0	0	1	151	506	656	3.37e-74	279
seq39	EU762382.1.1355	100.000	151	0	0	1	151	502	652	3.37e-74	279
seq39	EU766729.1.1357	100.000	151	0	0	1	151	506	656	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq40
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq40	JQ245025.1.1025	100.000	151	0	0	1	151	444	594	3.37e-74	279
seq40	JQ245007.1.1039	100.000	151	0	0	1	151	465	615	3.37e-74	279
seq40	JQ245020.1.1040	100.000	151	0	0	1	151	451	601	3.37e-74	279
seq40	JQ245063.1.1047	100.000	151	0	0	1	151	469	619	3.37e-74	279
seq40	AY454730.1.1047	100.000	151	0	0	1	151	159	309	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq41
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq41	CVOZ01000362.1.1219	100.000	151	0	0	1	151	239	389	3.37e-74	279
seq41	DQ800029.1.1242	100.000	151	0	0	1	151	369	519	3.37e-74	279
seq41	FJ503633.1.1247	100.000	151	0	0	1	151	382	532	3.37e-74	279
seq41	GQ448943.1.1273	100.000	151	0	0	1	151	405	555	3.37e-74	279
seq41	DQ799985.1.1290	100.000	151	0	0	1	151	418	568	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq42
# Database: /Users/farnazfouladi/database/SILVA/silva132
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
seq42	GQ492382.1.1289	100.000	151	0	0	1	151	429	579	3.37e-74	279
seq42	FJ366498.1.1310	100.000	151	0	0	1	151	453	603	3.37e-74	279
seq42	AY981913.1.1349	100.000	151	0	0	1	151	498	648	3.37e-74	279
seq42	EU768124.1.1354	100.000	151	0	0	1	151	503	653	3.37e-74	279
seq42	AY978894.1.1358	100.000	151	0	0	1	151	507	657	3.37e-74	279
# BLASTN 2.9.0+
# Query: seq43
# Database: /Users/farnazfouladi/database/SILVA/silva132
